Perfume smells sooo wonderful!  EXCELLENT!  Thank you!,5.0
This is my favorite sent.  Pleasures has a light foral sent.  It smells like Springtime to me. I absolutely love it!!!,5.0
"Good product, good service.",4.0
Awesome perfume!  One of the best scents every made. I wouldn't hesitate to order it again when my supply gets low.,5.0
Wife requested it.,5.0
Always I love Estée Lauder perfume,5.0
Love this scent.  I have been wearing it for years,5.0
"My wife loves it. Good price, cheaper than at stores! Go Amazon!",5.0
"Made a nice gift for my girl friend , she and both love ,",5.0
"Beautiful fragrance that's with you all day, I always get compliments on it..",5.0
I have used this product for years I love it!! Great price and shipping was fast.,5.0
Purchased as a gift; seemed to be well received.,4.0
My girlfriend drives me crazy with this fragrance,5.0
"Amazing, the fragrance is absolutely outstanding.",5.0
Very strong at first but it smells nice later.,3.0
"Hi, this is a beautiful and very spring-type fragrance.  I would recommend it for any lady.  Think it could be used day and evening.  Also, the product was shipped in a timely manner and item as described.",5.0
This is a gift and arrived as expected,5.0
keep this in stock very good perfume I will be buying another bottle soon your prices are much better the department stores I can try at home alone first to see if I like it II did and will  buy more,5.0
Speaks for itself. The wife loves it so I love it.,5.0
"Purchased this for my Wife for her birthday. She loves it, and I love the smell of it on her.It's a win-win situation for me...",5.0
Was worried about getting in time for Christmas with the storms and planes grounded. They came through in plenty of time. Perfect size as a gift.,5.0
Just what was detailed in the description and for a great price! It was ordered for a gift and arrived on time.,5.0
"Love this perfume, not watered down, smells great, lasts long",5.0
good,5.0
Just what I was expecting. Thank you.,4.0
excellent !,4.0
Have worn Pleasures for years and it is still my favorite! Price was better than those at the outlet malls.,5.0
Love this perfume!!!,5.0
It looks like just like the one I got at the Mall. So I'm happy with this product,4.0
I have used Estee Lauder fragrances for years.  Pleasures is the one my husband likes best.  It is light and just makes you happy.  It is wearable in all seasons and temperatures.  It just makes you feel good to know you are wearing such a wonderful scent.,5.0
Great to give away as a gift.  Not the same one I had years ago...which was softer.  But nice scent.,4.0
I loved my Estee Lauder pleasures for women and the price was great. I would recommend it to other women.,5.0
I love it!!,5.0
My favorite perfume! Smells amazing and can be worn year round. It was delivered within a few days. Will be ordering from here again!,5.0
Love it!!! A timeless soft flowery fragrance!,5.0
Wifes favorite,4.0
Most fragrant perfume there is! Lasts all day with many compliments. Women continually ask: What is it?,5.0
my wife loves this stuff! good price for a great product. buy some! you will thank yourself for it later.,5.0
I love this perfume on my wife. You really can't go wrong with Estee Lauder. Great all around company and great products. If you are not sure about this perfume pick up a free sample at Macys or Neman's!!!As the day progresses the perfume smells different in a good way. You are not stuck with one boring scent.,5.0
I love this and always get compliments when wearing it.,5.0
Always like this product. This time I also loved the price!  $55 instead if $88 - great deal!,5.0
"This is such a lovely scent.  It is aptly named - ""Pleasures"" - and I can't rate it high enough.  Lovely.",5.0
I have had this perfume before. It smells wonderful and fragrant,5.0
Fast delivery. As described.,5.0
ok,5.0
My daughter in law asked for this for Christmas.  This is her favorite perfume.  I will probably re-order for her birthday,5.0
The real deal at a great price!,5.0
Omg de smell it's amazing I love this perfume ☺️☺️,5.0
"I got this perfume based on the ratings and when I received it, it smells too flowery. I like the soft smell type perfume, this smells very strong for me.",3.0
I love the scent of Pleasures compared to so many other colognes/parfums that I have sampled.  Friends ask what cologne I am wearing and I tell them.  Then I tell them I purchased this at Amazon!  Good work Amazon!,5.0
It's awesome! I use everyday all day long and always get compliments when ever I put it on. Awesome!! It's Amazing,5.0
Our 29 year old daughter loved this gift from us. Nice frangrance for a young woman. That's all I know.,5.0
my daughter loves this spray--requested it as a special extra Christmas gift-------I was happy to buy Estee Lauder for her,5.0
I love this parfum...smell so good..,5.0
